id,type,address,number,postal_code,municipality,province,location,public,available,hours,latitude,longitude
729.0,,Boulevard Roi Albert II ,,1210.0,Bruxelles,Bruxelles-Brussel,,,,,50.864750571327,4.359124544552
730.0,,Karmelietenstraat,15.0,1000.0,Bruxelles,Bruxelles-Brussel,,,,,50.840329816956,4.358568445015
731.0,,Kleine Zavel ,8.0,1000.0,Brussel,Bruxelles-Brussel,,,,,50.838928153198,4.356917713004
732.0,,Karmelietenstraat,,1000.0,Brussel,Bruxelles-Brussel,,,,,50.839833584242,4.358030079594
733.0,,Place de l Université ,1.0,1348.0,Louvain-la-Neuve,Brabant Wallon,,,,,50.670003680499,4.614768465899
734.0,,Daelemveld ,1002.0,3540.0,Herk-de-Stad,Limburg,,Y,,,50.947274452408,5.169176537484
735.0,,Avenue Charles Thielemans,93.0,1150.0,Bruxelles,Bruxelles-Brussel,,,,,50.837263884413,4.427112212604
739.0,,Kallo 3 ,3.0,9130.0,Kallo,Oost-Vlaanderen,,Y,,,51.216132781103,4.259351438032
740.0,,Nijverheidsstraat,15.0,2260.0,Oevel,Antwerpen,,Y,,,51.13681864512,4.922739260328
741.0,,Nijverheidsstraat,15.0,2260.0,OEVEL,Antwerpen,,Y,,,51.13681864512,4.922739260328
742.0,,Onkerzelestraat,280.0,9500.0,Geraardsbergen,Oost-Vlaanderen,,Y,,,50.791458166573,3.91802030798
744.0,,Parc Industriel,,4300.0,Waremme,Liège,,Y,,,50.689640353904,5.281211402694
745.0,,Chaussée Romaine,176.0,4300.0,WAREMME,Liège,,Y,,,50.692387675258,5.269508233885
746.0,,Stadsplein,1.0,3600.0,Genk,Limburg,,,,,50.965276626388,5.494861819546
747.0,,Markt Z/N ,,3980.0,Tessenderlo,Limburg,,Y,,,51.067862109395,5.088878157642
748.0,,p.a. Markt,21.0,9800.0,Deinze,Oost-Vlaanderen,,,,,50.984212183852,3.527122961137
749.0,,Avenue de l Industrie,1.0,4500.0,Tihange,Liège,,,,,50.532154687928,5.272899216634
750.0,,Avenue de l industrie ,1.0,4500.0,Tihange,Liège,,,,,50.532154687928,5.272899216634
751.0,,Avenue de l Industrie ,1.0,4500.0,Tihange,Liège,,,,,50.532154687928,5.272899216634
752.0,,Av. De L Industrie,1.0,4500.0,Tihange,Liège,,,,,50.532154687928,5.272899216634
753.0,,Avenue de l Industrie ,1.0,4500.0,Tihange,Liège,,,,,50.532154687928,5.272899216634
754.0,,Avenue de l Industrie,1.0,4500.0,Tihange,Liège,,,,,50.532154687928,5.272899216634
755.0,,Avenue de l Industrie,1.0,4500.0,Tihange,Liège,,,,,50.532154687928,5.272899216634
757.0,,Leonardo Da Vincilaan,4.0,1831.0,Diegem,Vlaams-Brabant,,,,,50.891413032492,4.459408607548
758.0,,Chaussée de Mons,,7180.0,Seneffe,Hainaut,,,,,50.52091506733,4.250444368634
759.0,,Waalstraat,18.0,9870.0,Zulte,Oost-Vlaanderen,,,,,50.923133306136,3.447714575745
762.0,,Rue du Travail 63,63.0,7000.0,Mons,Hainaut,,N,,,50.446217015867,3.936994260659
769.0,,Avenue Louise 480 ,480.0,1050.0,Bruxelles,Bruxelles-Brussel,,,,,50.817058594347,4.372193982998
777.0,,Sporthalstraat,12.0,3300.0,Tienen,Vlaams-Brabant,,Y,,,50.819936156374,4.941976463456
778.0,,Reizegersstraat,81.0,3300.0,TIENEN,Vlaams-Brabant,,Y,,,50.802491265723,4.944523826681
779.0,,Rue Laid Burniat,5.0,1348.0,Louvain-la-Neuve,Brabant Wallon,,,,,50.666259480951,4.636893730907
781.0,,Rue du Panorama,57.0,4801.0,Stembert,Liège,,,,,50.588707394847,5.886731797216
782.0,,Rue du Châtelet,266.0,6030.0,MARCHIENNE-AU-PONT,Hainaut,,,,,50.408136216182,4.418207362489
783.0,,Rue du Châtelet ,266.0,6030.0,MARCHIENNE-AU-PONT,Hainaut,,,,,50.408136216182,4.418207362489
784.0,,Koning Albertlaan ,1.0,9840.0,De,Oost-Vlaanderen,,Y,,,51.018414372121,4.556238029411
785.0,,Polderbos ,20.0,9840.0,De,Oost-Vlaanderen,,Y,,,51.2171,4.69357
789.0,,Boulevard Charlemagne ,,1000.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.845226684891,4.382367668519
790.0,,Avenue des Combattants,35.0,1490.0,Court-Saint-Etienne,Brabant Wallon,,,,,50.648802575026,4.563994139696
791.0,,Avenue Einstein,2.0,1300.0,Wavre,Brabant Wallon,,,,,50.731563668555,4.590100857678
792.0,,Rue Armand Dewolf,2.0,1357.0,Hélécine,Brabant Wallon,,,,,50.746459123095,4.979212752068
794.0,,Chaussée de Charleroi ,110.0,1060.0,Bruxelles,Bruxelles-Brussel,,,,,50.827936041554,4.355587840246
795.0,,Rogierplein,11.0,1210.0,Brussel,Bruxelles-Brussel,,,,,50.856252499323,4.359220808539
796.0,,Galileelaan,5.0,1210.0,Brussel,Bruxelles-Brussel,,,,,50.853074165458,4.367497686468
797.0,,Pachecolaan,44.0,1000.0,Brussel,Bruxelles-Brussel,,,,,50.853229985038,4.362451780756
798.0,,Rue de Bois de Four ,,6440.0,Froidchapelle,Hainaut,,,,,50.192362026722,4.353070255694
799.0,,Rue du Stade,,6762.0,Virton,Luxembourg,,Y,,,49.555664068454,5.515249856583
800.0,,A la Cour Marchal,8.0,6760.0,VIRTON,Luxembourg,,Y,,,49.565793503805,5.537247930438
801.0,,Rue Charles Magnette ,17.0,6760.0,VIRTON,Luxembourg,,Y,,,49.566847276672,5.531367941541
802.0,,Rue Bollinckx,352.0,1190.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.809387560379,4.308617834145
803.0,,Rue Neuve,123.0,1000.0,Bruxelles,Bruxelles-Brussel,,,,,50.854428597192,4.35790920833
804.0,,Liersesteenweg,15.0,2640.0,Mortsel,Antwerpen,,,,,51.171030095392,4.460546450904
805.0,,Rue Jean Etienne Lenoir,,1348.0,Louvain-la-Neuve,Brabant Wallon,,,,,50.663824629566,4.626975473566
806.0,,Philipssite,5.0,3001.0,Leuven,Vlaams-Brabant,,,,,50.866961302639,4.713214982633
807.0,,Louizalaan,222.0,1050.0,Brussel,Bruxelles-Brussel,,,,,50.826464933728,4.365287546239
808.0,,Frankrijklei,79.0,2018.0,Antwerpen,Antwerpen,,,,,51.214548727132,4.413693875267
809.0,,Industrieweg,150.0,3583.0,Paal,Limburg,,,,,51.062199171196,5.177654645023
810.0,,St. Cordulastraat,,2900.0,Schoten,Antwerpen,,,,,51.250629295043,4.49900589228
811.0,,Spinnerijstraat,100.0,8530.0,Harelbeke,West-Vlaanderen,,Y,,,50.829977244525,3.299052381562
812.0,M5066A,Marnixlaan,13.0,1000.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.838911263663,4.363563556393
813.0,,Engeland,555.0,1180.0,Bruxelles,Bruxelles-Brussel,,,,,50.778188105104,4.351055493742
814.0,,Havenlaan,,1000.0,Brussel,Bruxelles-Brussel,,Y,,,50.871912660304,4.355907908811
815.0,,Ketenislaan Haven ,1500.0,9130.0,Kallo,Oost-Vlaanderen,,,,,51.2657,4.2761683
822.0,,Neerveldstraat,105.0,1200.0,Bruxelles,Bruxelles-Brussel,,,,,50.852281782242,4.44178490175
823.0,,Hombeeksesteenweg ,323.0,2800.0,Mechelen,Antwerpen,,,,,51.014623111586,4.457304163118
824.0,,Eggestraat,1.0,2800.0,MECHELEN,Antwerpen,,,,,51.015289766255,4.464232895739
828.0,,Rue du Marquis,5.0,6220.0,Fleurus,Hainaut,,,,,50.457230369529,4.531284370129
829.0,,Rue du Marquis,,6220.0,Fleurus,Hainaut,,,,,50.456713840623,4.531528324546
831.0,,Avenue du Général Jadot,11.0,1360.0,Perwez,Brabant Wallon,,Y,,,50.620218524998,4.80650606789
832.0,,Square de Fré ,1.0,1180.0,Bruxelles,Bruxelles-Brussel,,,,,50.805014763402,4.348304385482
833.0,,Rue des Sables ,20.0,1000.0,Bruxelles,Bruxelles-Brussel,,,,,50.85107172879,4.360068721864
834.0,,Bourgetlaan ,42.0,1130.0,Bruxelles,Bruxelles-Brussel,,,,,50.878129727616,4.431895010374
835.0,,Bourgetlaan,42.0,1130.0,Bruxelles,Bruxelles-Brussel,,,,,50.878129727616,4.431895010374
836.0,,Bourgetlaan ,42.0,1130.0,Bruxelles,Bruxelles-Brussel,,,,,50.878129727616,4.431895010374
837.0,,Bourgetlaan ,42.0,1130.0,Bruxelles,Bruxelles-Brussel,,,,,50.878129727616,4.431895010374
838.0,,Mercuriusstraat,27.0,1930.0,Nossegem,Vlaams-Brabant,,,,,50.873579192382,4.502347588773
839.0,,Generaal Lemanstraat,69.0,2018.0,Antwerpen,Antwerpen,,,,,51.19423445392,4.41160958712
840.0,,Quai des Vennes,14.0,4020.0,Liège,Liège,,,,,50.617906544645,5.59010354131
841.0,,Einde Were,106.0,9000.0,Gent,Oost-Vlaanderen,,,,,51.05127566543,3.701869381453
842.0,,Woluwedal,102.0,1200.0,Bruxelles,Bruxelles-Brussel,,,,,50.855454248775,4.444711527063
843.0,,Industriepark,3.0,3290.0,Diest,Vlaams-Brabant,,Y,,,50.965360922062,5.073504847871
844.0,,Zone Industrielle Feluy C ,,7181.0,Seneffe,Hainaut,,,,,50.564888465854,4.251933328031
845.0,,Havenlaan ,12.0,3980.0,Tessenderlo,Limburg,,N,,,51.06452058119,5.161785690655
846.0,Appareil fixe-Vast apparaat,Rue Mondron,40.0,6042.0,Lodelinsart,Hainaut,Salle de contrôle du coater,Non-Nee,Oui-Ja,,50.424690013949,4.443604361472
846.0,,Rue Pige-au-Croly,157.0,6042.0,Charleroi,Hainaut,,N,,,50.423187665187,4.445556999491
847.0,Appareil fixe-Vast apparaat,Rue Mondron ,40.0,6042.0,Lodelinsart,Hainaut,Entrée du hall 2 : VIG,Non-Nee,Oui-Ja,,50.424690013949,4.443604361472
847.0,,Rue Pige-au-Croly,157.0,6042.0,CHARLEROI,Hainaut,,N,,,50.423187665187,4.445556999491
848.0,,Pr. Kennedypark,2.0,8500.0,Kortrijk,West-Vlaanderen,,,,,50.802632961796,3.273164538328
849.0,,Statiestraat,11.0,2560.0,Nijlen,Antwerpen,,,,,51.160530336742,4.668964904113
850.0,,Schoolstraat,30.0,2590.0,Berlaar,Antwerpen,,,,,51.116341488024,4.658026939564
861.0,,Schoonmansveld,28.0,2870.0,Puurs,Antwerpen,,,,,51.066154717033,4.33402078428
862.0,,Avenue Circulaire,3.0,1180.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.798745477013,4.35877841169
863.0,,Rue de l Environnement,8.0,4100.0,Seraing,Liège,,,,,50.615584844852,5.523130746357
864.0,,Kapelledreef ,4.0,9960.0,Assenede,Oost-Vlaanderen,,,,,51.230397858299,3.749499127152
865.0,,Kasteelstraat ,3.0,9960.0,Assenede,Oost-Vlaanderen,,Y,,,51.226198482898,3.753591926654
866.0,,3è Avenue,25.0,4040.0,Herstal,Liège,,N,,,50.681470055,5.6065088
867.0,,Voie de Liège ,33.0,4040.0,Herstal,Liège,,Y,,,50.667808330929,5.629101435481
869.0,,Rue du Clémarais,,6790.0,Aubange,Luxembourg,,,,,49.572077878798,5.797496135845
871.0,,Slakweidestraat,31.0,3630.0,Maasmechelen,Limburg,,,,,50.940399682587,5.701147329854
873.0,,Rue Cardinal Mercier,100.0,7711.0,Dottignies,Hainaut,,Y,,,50.723518608475,3.303920674745
874.0,,Rue Père Damien ,2.0,7700.0,Mouscron,Hainaut,,Y,,,50.747275277035,3.236716109471
875.0,,Rue J. Dechamps ,9.0,1300.0,Wavre,Brabant Wallon,,,,,50.695291878979,4.586922081461
876.0,,Rue J. Dechamps,9.0,1300.0,WAVRE,Brabant Wallon,,,,,50.695291878979,4.586922081461
877.0,,Avenue de la Couronne ,224.0,1050.0,Bruxelles,Bruxelles-Brussel,,,,,50.826966548724,4.382758366122
878.0,,Prinsenstraat ,3.0,1850.0,Grimbergen,Vlaams-Brabant,,,,,50.932093551816,4.37242842483
881.0,,Avenue Bouchout ,10.0,1020.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.893194941288,4.337239854195
882.0,,ZI Avenue de Spirou ,23.0,6220.0,Fleurus,Hainaut,,,,,50.455068503718,4.539386548353
883.0,,Rue des Sols,25.0,1000.0,Bruxelles,Bruxelles-Brussel,,,,,50.843975400014,4.358334757555
885.0,,Gouverneur Bovesse,74.0,5100.0,Jambes,Namur,,,,,50.459306980697,4.875620894542
886.0,,Port de herstal Pré Wigi ,20.0,4040.0,Herstal,Liège,,,,,50.680138194319,5.643933632245
887.0,,Avenue Oscar Jespers,75.0,1200.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.857911613238,4.442762902213
889.0,,Avenue Oscar Jespers,75.0,1200.0,Bruxelles,Bruxelles-Brussel,,N,,,50.857911613238,4.442762902213
891.0,,Avenue Adile ,1.0,1310.0,La hulpe,Brabant Wallon,,,,,50.734369233593,4.478580115586
892.0,,Avenue Solvay ,81.0,1310.0,La hulpe,Brabant Wallon,,,,,50.738588180737,4.473743505997
893.0,,Avenue Solvay ,81.0,1310.0,La hulpe,Brabant Wallon,,Y,,,50.738588180737,4.473743505997
894.0,,Chaussée de Bruxelles ,135.0,1310.0,La hulpe,Brabant Wallon,,,,,50.745385820393,4.455081282395
895.0,,Avenue de l Astronomie,14.0,1210.0,Bruxelles,Bruxelles-Brussel,,,,,50.85132272488,4.369449077346
896.0,,Hoogbul ,1.0,2250.0,Olen,Antwerpen,,Y,,,51.147636035992,4.877555521614
898.0,,Av. Ch. Thielemans ,93.0,1150.0,Bruxelles,Bruxelles-Brussel,,,,,50.837263884413,4.427112212604
938.0,,Rue du Châtelet,206.0,6030.0,MARCHIENNE-AU-PONT,Hainaut,,,,,50.406390433389,4.408116556894
939.0,,Livingstonelaan,6.0,1000.0,Brussel,Bruxelles-Brussel,,,,,50.845123846477,4.377334268939
940.0,,Av. de Tervuren ,2.0,1040.0,Bruxelles,Bruxelles-Brussel,,,,,50.816102009647,4.431121109254
941.0,,Op  t Zand,51.0,3971.0,Leopoldsburg,Limburg,,,,,51.117662569606,5.217152301219
942.0,,Caïmolaan,118.0,3971.0,Leopoldsburg,Limburg,,,,,51.117854840643,5.248127675265
943.0,,De Witteln.,4.0,3971.0,Leopoldsburg,Limburg,,,,,51.114705047158,5.261936357832
944.0,,Groenstraat,5.0,3980.0,Tessenderlo,Limburg,,Y,,,51.074701576063,5.092390237885
946.0,,Villa-Hermosa,1.0,1000.0,Brussel,Bruxelles-Brussel,,Y,,,50.842945431752,4.358913863245
947.0,,Jubelpark,10.0,1000.0,Brussel,Bruxelles-Brussel,,Y,,,50.839350768756,4.391718872074
950.0,,Guido Gezellestraat,1.0,8970.0,Poperinge,West-Vlaanderen,,Y,,,50.855500075875,2.727432919456
951.0,,Ouderdomseweg,3.0,8970.0,Poperinge,West-Vlaanderen,,Y,,,50.847525722742,2.739490188071
952.0,,Havendoklaan,,1800.0,Vilvoorde,Vlaams-Brabant,,,,,50.94378492726,4.438392397017
956.0,,Allée de Clerlande ,6.0,1340.0,Ottignies,Brabant Wallon,,,,,50.680084759686,4.591682164274
957.0,,Rue de la Spinette,37.0,5140.0,Sombreffe,Namur,,Y,,,50.488885627356,4.595059149244
958.0,,Porte De Liège,7.0,4342.0,Hognoul,Liège,,,,,50.678948257435,5.462776061829
959.0,,Broekstraat,31.0,1000.0,Brussel,Bruxelles-Brussel,,,,,50.85083799942,4.358331153336
960.0,,Boulevard de l Empereur ,4.0,1000.0,Bruxelles,Bruxelles-Brussel,,N,,,50.843657893522,4.355343759225
961.0,,Ch. De Charleroi,38.0,1060.0,Bruxelles,Bruxelles-Brussel,,,,,50.83100524304,4.356570953669
962.0,,Rue Du Commerce,8.0,1400.0,Nivelles,Brabant Wallon,,Y,,,50.59114363072,4.364332260734
966.0,,Industriepark,16.0,3300.0,Tienen,Vlaams-Brabant,,,,,50.808468484696,4.96055891037
967.0,,Paaiestraat,17.0,2500.0,Lier,Antwerpen,,,,,51.151672592923,4.553672915582
968.0,,Blookbergstraat,7.0,3690.0,Zutendaal,Limburg,,N,,,50.927505339928,5.573002111899
970.0,,Haachtsesteenweg ,672.0,1910.0,Kampenhout,Vlaams-Brabant,,,,,50.958814849592,4.599195199366
971.0,,Av. De l Enseignement,16.0,7330.0,Saint-Ghislain,Hainaut,,,,,50.445253462738,3.817817756821
972.0,,Pantserschipstraat,108.0,9000.0,Gent,Oost-Vlaanderen,,y,,,51.09721817593,3.728771854066
973.0,,Pantserschipstraat ,108.0,9000.0,Gent,Oost-Vlaanderen,,y,,,51.09721817593,3.728771854066
974.0,,Avenue du Port,57.0,1000.0,Bruxelles,Bruxelles-Brussel,,,,,50.864834520437,4.350596752181
975.0,,Place des Armateurs,6.0,1000.0,Bruxelles,Bruxelles-Brussel,,,,,50.864997758002,4.350973686367
977.0,,Av. des Anciens Combattants,260.0,1140.0,Bruxelles,Bruxelles-Brussel,,,,,50.867467779139,4.407244587507
979.0,,Koning Albert-II laan,19.0,1210.0,Brussel,Bruxelles-Brussel,,,,,50.859138011401,4.357391458171
980.0,,Museumstraat,9.0,1000.0,Brussel,Bruxelles-Brussel,,Y,,,50.842141439599,4.358365100044
981.0,,Nelissenlaan ,13.0,3620.0,Lanaken,Limburg,,Y,,,50.838654190692,5.626569346351
982.0,,Berenhofstraat,12.0,3620.0,Veldwezelt,Limburg,,Y,,,50.865515382432,5.630467350423
983.0,,Biesweg,18.0,3620.0,LANAKEN,Limburg,,Y,,,50.885146973135,5.60713405982
984.0,,Populierenlaan,34.0,3620.0,Rekem,Limburg,,Y,,,50.923211207112,5.693290720551
985.0,,Kasteelstraat,32.0,3620.0,Neerharen,Limburg,,Y,,,50.907600205814,5.687545764115
986.0,,Maaseikersteenweg,55.0,3620.0,Gellik,Limburg,,Y,,,50.883503407651,5.671585530821
987.0,,Jan Rosierlaan,1.0,3620.0,Lanaken,Limburg,,Y,,,50.889113205899,5.652031388903
988.0,,Aan De Engelse hof,,3620.0,LANAKEN,Limburg,,Y,,,50.889554135754,5.656132506436
989.0,,Engelse Hof,,3620.0,LANAKEN,Limburg,,Y,,,50.889554135754,5.656132506436
993.0,,Poverstraat,75.0,1731.0,Asse,Vlaams-Brabant,,Y,,,50.892878692082,4.273650461935
994.0,,Provincieplein,1.0,3010.0,Leuven,Vlaams-Brabant,,Y,,,50.876609920932,4.716994298956
995.0,,Leuvense weg,48.0,1000.0,Brussel,Bruxelles-Brussel,,N,,,50.847820975281,4.366616496987
996.0,,Leuvense weg,48.0,1000.0,Brussel,Bruxelles-Brussel,,N,,,50.847820975281,4.366616496987
997.0,,Leuvense weg,42.0,1000.0,Brussel,Bruxelles-Brussel,,N,,,50.847555017493,4.365280840716
998.0,,Hertogstraat,61.0,1000.0,Brussel,Bruxelles-Brussel,,N,,,50.837836619857,4.413434623002
999.0,,Leuvenseweg,13.0,1000.0,Brussel,Bruxelles-Brussel,,N,,,50.847251927875,4.365102976731
1000.0,,Leuvenseweg,13.0,1000.0,Brussel,Bruxelles-Brussel,,N,,,50.847251927875,4.365102976731
1001.0,,Leuvenseweg,21.0,1000.0,Brussel,Bruxelles-Brussel,,N,,,50.847621905081,4.366963591597
1002.0,,Leuvenseweg,21.0,1000.0,Brussel,Bruxelles-Brussel,,N,,,50.847621905081,4.366963591597
1003.0,,Leuvenseweg,21.0,1000.0,Brussel,Bruxelles-Brussel,,N,,,50.847621905081,4.366963591597
1004.0,,Leuvenseweg,21.0,1000.0,Brussel,Bruxelles-Brussel,,N,,,50.847621905081,4.366963591597
1005.0,,Leuvenseweg ,7.0,1000.0,Brussel,Bruxelles-Brussel,,N,,,50.847398820728,4.364273419773
1006.0,,Leuvenseweg,7.0,1000.0,Brussel,Bruxelles-Brussel,,N,,,50.847398820728,4.364273419773
1008.0,,Gemeentestraat,41.0,2560.0,Nijlen,Antwerpen,,Y,,,51.161776600015,4.67375843072
1009.0,,Rue du Boignées,13.0,1440.0,Wauthier-Braine,Brabant Wallon,,,,,50.672176936954,4.304066628359
1010.0,,Av. Arnaud Fraiteur Laan,,1050.0,Bruxelles,Bruxelles-Brussel,,,,,50.817794387691,4.39526100866
1011.0,,Veldstraat,50.0,9840.0,De,Oost-Vlaanderen,,Y,,,51.15,4.21667
1012.0,,Benzineweg,11.0,2020.0,Antwerpen,Antwerpen,,,,,51.196149988657,4.346757672889
1013.0,,Langerbruggekaai,18.0,9000.0,Gent,Oost-Vlaanderen,,,,,51.130248825592,3.766542553793
1014.0,,Drapstraat,76.0,9810.0,Nazareth,Oost-Vlaanderen,,,,,50.957894307076,3.608987668347
1015.0,,Pl. Pierre de Coubertin,1.0,1348.0,Louvain-la-Neuve,Brabant Wallon,,Y,,,50.670432265031,4.60654515493
1019.0,,Graaf Jansdijk,1.0,8380.0,Zeebrugge,West-Vlaanderen,,,,,51.336353580158,3.202451282741
1020.0,,Brusselstraat,59.0,2018.0,Antwerpen,Antwerpen,,,,,51.201757311041,4.39077178111
1021.0,,Station de Redu ,,6890.0,Redu,Luxembourg,,,,,50.002835040063,5.187183891713
1022.0,,Rue Station de Redu,,6890.0,REDU,Luxembourg,,,,,50.002835040063,5.187183891713
1023.0,,Rue Station de Redu,,6890.0,REDU,Luxembourg,,,,,50.002835040063,5.187183891713
1024.0,,Rue de Limbourg,79.0,4800.0,Verviers,Liège,,Y,,,50.601061685291,5.880557692554
1026.0,,Krijgsbaan,,2600.0,Berchem,Antwerpen,,,,,51.218727628006,4.488961528733
1027.0,,Woluwelaan,11.0,1830.0,Machelen,Vlaams-Brabant,,,,,50.915819919163,4.430409234218
1028.0,,Avenue du Progrès,,4432.0,Alleur,Liège,,,,,50.67215858596,5.534563174026
1029.0,,Savaanstraat,1.0,9810.0,Eke,Oost-Vlaanderen,,,,,50.979536590623,3.661334665334
1030.0,,Bergensesteenweg,427.0,1600.0,Sint-Pieters-Leeuw,Vlaams-Brabant,,,,,50.783730177574,4.278277021031
1032.0,,Pantserschipstraat,207.0,9000.0,Gent,Oost-Vlaanderen,,,,,51.096023042265,3.727444495879
1033.0,,Kerkstraat,36.0,9870.0,Zulte,Oost-Vlaanderen,,,,,50.937452563521,3.460876254114
1034.0,,Staatsbaan,149.0,9870.0,ZULTE,Oost-Vlaanderen,,,,,50.921355034654,3.443966518829
1035.0,,Staatsbaan,148.0,9870.0,ZULTE,Oost-Vlaanderen,,,,,50.921477117073,3.442986255252
1036.0,,Dorpsstraat,46.0,9870.0,Zulte,Oost-Vlaanderen,,,,,50.958893978582,3.488088495457
1037.0,,Lieven Gevaertstraat,15.0,2950.0,Kapellen,Antwerpen,,Y,,,51.296860189781,4.434783581847
1038.0,,A. Laporte,34.0,4900.0,Spa,Liège,,,,,50.488892290969,5.851593942312
1039.0,,Rue Frères Taymans,28.0,1480.0,Tubize,Brabant Wallon,,Y,,,50.689529158197,4.205942515537
1040.0,,Rue du Parc Industriel,31.0,7822.0,Meslin-l Evêque,Hainaut,,Y,,,50.655084364172,3.858560059529
1041.0,,Siebeponisweg,7.0,4700.0,Eupen,Liège,,,,,50.647720332009,6.00679116074
1043.0,,Rue Jourdan,,1060.0,Bruxelles,Bruxelles-Brussel,,N,,,50.833671524457,4.35297836633
1044.0,,Rue Henri Jaspaar,,1060.0,Bruxelles,Bruxelles-Brussel,,N,,,50.833628506322,4.350480956189
1045.0,,Avenue Brugmann ,27.0,1060.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.821890929165,4.352872355074
1047.0,,Rue de Châtelet ,62.0,1495.0,Villers-la-Ville,Brabant Wallon,,Y,,,50.566545259471,4.527884816997
1048.0,,Straatakkers,1.0,2381.0,Ravels,Antwerpen,,,,,51.410872094059,5.007116778291
1049.0,,De Wilders,41.0,2382.0,Ravels,Antwerpen,,,,,51.453706511042,5.044528648744
1050.0,,Place Jean Jacobs ,6.0,1000.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.83566780241,4.352338344023
1051.0,,Rue des Guillemins,113.0,4000.0,Liège,Liège,,Y,,,50.626845425287,5.56677435784
1052.0,,Vaartstraat,46.0,3000.0,Leuven,Vlaams-Brabant,,Y,,,50.882298089975,4.701545780851
1053.0,,Sluisberg,1.0,3800.0,Sint-Truiden,Limburg,,Y,,,50.814049281559,5.183110509619
1054.0,,Kazernestraat,13.0,3800.0,SINT-TRUIDEN,Limburg,,N,,,50.816659112841,5.181386100678
1055.0,,Plankstraat,18.0,3800.0,SINT-TRUIDEN,Limburg,,Y,,,50.816365243316,5.187940246047
1056.0,,Minderbroedersstraat,25.0,3800.0,SINT-TRUIDEN,Limburg,(CC De Bogaard),Y,,,50.813859966863,5.187668660779
1057.0,,Grote Markt ,0.0,3800.0,SINT-TRUIDEN,Limburg,,Y,,,50.815783025198,5.185943454212
1058.0,,Begaardenbosstraat,,3800.0,SINT-TRUIDEN,Limburg,,Y,,,50.855005573719,5.239745731256
1059.0,,Jodenstraat ,225.0,3800.0,SINT-TRUIDEN,Limburg,,Y,,,50.814646626675,5.192286552909
1060.0,,Sportlaan ,,3800.0,SINT-TRUIDEN,Limburg,,Y,,,50.826120181785,5.171353045087
1061.0,,Olympialaan ,10.0,3800.0,SINT-TRUIDEN,Limburg,,N,,,50.811216282105,5.181209577798
1062.0,,Olympialaan,10.0,3800.0,Sint-Truiden,Limburg,Uitleendienst,Y,,,50.811216282105,5.181209577798
1063.0,,Boulevard Anspach,6.0,1000.0,Bruxelles,Bruxelles-Brussel,,,,,50.850533107692,4.352292327374
1064.0,,Boulevard Anspach,6.0,1000.0,Bruxelles,Bruxelles-Brussel,,,,,50.850533107692,4.352292327374
1065.0,,Boulevard E. Jacqmain,1.0,1000.0,Bruxelles,Bruxelles-Brussel,,,,,50.85215643088,4.353371497408
1066.0,,Place d Escanaffles ,23.0,7760.0,Escanaffles,Hainaut,,,,,50.756434174607,3.448652002704
1067.0,,Rue du Prévôt,,1050.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.821264694605,4.360257183575
1068.0,,Avenue Albert,,1342.0,Limelette,Brabant Wallon,,,,,50.665233831514,4.56097546699
1069.0,,Avenue Greiner,1.0,4100.0,Seraing,Liège,,,,,50.615643095512,5.51196987066
1070.0,,Gemeenteplein,39.0,1560.0,Hoeilaart,Vlaams-Brabant,,Y,,,50.768305757441,4.473882310313
1071.0,,Industrieweg,3.0,2880.0,Bornem,Antwerpen,,Y,,,51.090798141011,4.261007953557
1072.0,,Hombeeksesteenweg ,323.0,2800.0,Mechelen,Antwerpen,,,,,51.014623111586,4.457304163118
1073.0,,Sint-Jorisplein,25.0,3300.0,Tienen,Vlaams-Brabant,,Y,,,50.805027336257,4.935195522818
1074.0,,Rue du Parc Industriel,1.0,4480.0,Engis,Liège,,,,,50.567787283451,5.38731885989
1076.0,,Industrieweg,80.0,3620.0,Lanaken,Limburg,,,,,50.881899991483,5.654504217978
1077.0,,Industrieweg,80.0,3620.0,LANAKEN,Limburg,,,,,50.881899991483,5.654504217978
1078.0,,Industrieweg,80.0,3620.0,LANAKEN,Limburg,,,,,50.881899991483,5.654504217978
1079.0,Appareil fixe-Vast apparaat,Avenue Albert Ier,60.0,5000.0,Namur,Namur,Rez-de-chaussée,Oui-Ja,Non-Nee,Lundi au vendredi de 6h à 21h30,50.466239736633,4.882638056242
1080.0,Appareil fixe-Vast apparaat,Avenue Albert Ier,60.0,5000.0,Namur,Namur,Rez-de-chaussée,Oui-Ja,Non-Nee,Lundi au vendredi de 6h à 21h30,50.466239736633,4.882638056242
1081.0,Appareil fixe-Vast apparaat,Boulevard Piercot,35.0,4000.0,Liège,Liège,1er étage (ex) infirmerie ,Oui-Ja,Non-Nee,lundi au vendredi de 9h à 18h,50.635202098934,5.569687488288
